Date,AAPL,MSFT,SPY,TSLA
2020-05-26,76.73735046386719,172.9548797607422,275.6775817871094,54.591331481933594
2020-05-27,77.0716552734375,173.1835174560547,279.779296875,54.68199920654297
2020-05-28,77.10562133789062,172.79296875,279.2632141113281,53.72066879272461
2020-05-29,77.0304946899414,174.55519104003906,280.5075378417969,55.66666793823242
2020-06-01,77.9778060913086,174.1551055908203,281.64129638671875,59.87333297729492
2020-06-02,78.33881378173828,176.1364288330078,283.9732360839844,58.770668029785156
2020-06-03,78.77005004882812,176.56507873535156,287.7524719238281,58.86399841308594
2020-06-04,78.09168243408203,174.24082946777344,286.99664306640625,57.62533187866211
2020-06-05,80.3158187866211,178.31773376464844,294.3522644042969,59.04399871826172
2020-06-08,80.79068756103516,179.4227294921875,297.9101867675781,63.327999114990234
2020-06-09,83.3418960571289,180.79440307617188,295.6888122558594,62.711334228515625
2020-06-10,85.48606872558594,187.50039672851562,294.0388488769531,68.336669921875
2020-06-11,81.38184356689453,177.431884765625,277.0878601074219,64.85600280761719
2020-06-12,82.08445739746094,178.8321533203125,280.4060974121094,62.35200119018555
2020-06-15,83.09963989257812,179.97518920898438,283.02398681640625,66.05999755859375
2020-06-16,85.30194091796875,184.3855438232422,288.471435546875,65.47533416748047
2020-06-17,85.18321990966797,185.023681640625,287.2732849121094,66.11933135986328
2020-06-18,85.2171401977539,187.0050506591797,287.3837890625,66.9306640625
2020-06-19,84.73015594482422,185.89051818847656,285.7413635253906,66.72666931152344
2020-06-22,86.94702911376953,191.05340576171875,287.5745544433594,66.28800201416016
2020-06-23,88.80289459228516,192.32981872558594,288.89849853515625,66.78533172607422
2020-06-24,87.23533630371094,188.45291137695312,281.5290222167969,64.0566635131836
2020-06-25,88.3934326171875,190.83428955078125,284.5471496582031,65.73200225830078
2020-06-26,85.6774673461914,187.0145721435547,277.7887268066406,63.982666015625
2020-06-29,87.65206146240234,189.02444458007812,281.87158203125,67.29000091552734
2020-06-30,88.3837661743164,193.85386657714844,285.4822082519531,71.98733520507812
2020-07-01,88.21656799316406,194.9874267578125,287.4818420410156,74.64199829101562
2020-07-02,88.21656799316406,196.47341918945312,289.0650634765625,80.57733154296875
2020-07-06,90.57637786865234,200.7027130126953,293.52740478515625,91.43866729736328
2020-07-07,90.29533386230469,198.36898803710938,290.5000305175781,92.65733337402344
2020-07-08,92.39833068847656,202.73170471191406,292.72198486328125,91.05867004394531
2020-07-09,92.79566192626953,204.15097045898438,291.0555725097656,92.9520034790039
2020-07-10,92.95799255371094,203.5317840576172,294.02740478515625,102.97666931152344
2020-07-13,92.52915954589844,197.24501037597656,291.4814453125,99.80400085449219
2020-07-14,94.06037139892578,198.46424865722656,295.2587890625,101.12000274658203
2020-07-15,94.70726776123047,198.1689910888672,297.9712829589844,103.06732940673828
2020-07-16,93.54188537597656,194.24441528320312,296.989990234375,100.04266357421875
2020-07-17,93.35291290283203,193.2537841796875,297.8509826660156,100.05599975585938
2020-07-20,95.32022857666016,201.56004333496094,300.25811767578125,109.53333282470703
2020-07-21,94.00464630126953,198.8452606201172,300.8969421386719,104.55733489990234
2020-07-22,94.26873016357422,201.70291137695312,302.6097106933594,106.15533447265625
2020-07-23,89.97794342041016,192.92994689941406,298.9989929199219,100.87133026123047
2020-07-24,89.75504302978516,191.74876403808594,297.0733642578125,94.46666717529297
2020-07-27,91.88224792480469,194.17779541015625,299.23974609375,102.63999938964844
2020-07-28,90.37287902832031,192.4345703125,297.3417663574219,98.43267059326172
2020-07-29,92.10517883300781,194.3778076171875,300.9986877441406,99.94066619873047
2020-07-30,93.21965026855469,194.2253875732422,299.92486572265625,99.16600036621094
2020-07-31,102.97869110107422,195.28269958496094,302.2947998046875,95.38400268554688
2020-08-03,105.5735092163086,206.26565551757812,304.3964538574219,99.0
2020-08-04,106.27857208251953,203.16983032226562,305.5722351074219,99.13333129882812
2020-08-05,106.66376495361328,202.83645629882812,307.4701232910156,99.00133514404297
2020-08-06,110.38518524169922,206.08465576171875,309.525390625,99.30533599853516
2020-08-07,107.87550354003906,202.39828491210938,309.7476806640625,96.84733581542969
2020-08-10,109.44344329833984,198.36898803710938,310.6734924316406,94.57133483886719
2020-08-11,106.18860626220703,193.73004150390625,308.1089172363281,91.6259994506836
2020-08-12,109.71772766113281,199.26434326171875,312.4046936035156,103.65066528320312
2020-08-13,111.65943908691406,198.79762268066406,311.8399963378906,108.06666564941406
2020-08-14,111.55994415283203,198.9881591796875,311.8492736816406,110.04733276367188
2020-08-17,111.26866149902344,200.3026885986328,312.83990478515625,122.3759994506836
2020-08-18,112.19585418701172,201.4552459716797,313.5157165527344,125.80599975585938
2020-08-19,112.33660888671875,200.23306274414062,312.2102966308594,125.23533630371094
2020-08-20,114.8293228149414,204.89276123046875,313.1824035644531,133.45533752441406
2020-08-21,120.74677276611328,203.40318298339844,314.2934265136719,136.6653289794922
2020-08-24,122.19092559814453,204.04293823242188,317.4781188964844,134.27999877929688
2020-08-25,121.18851470947266,206.69740295410156,318.58905029296875,134.8893280029297
2020-08-26,122.8365478515625,211.16610717773438,321.7831115722656,143.54466247558594
2020-08-27,121.36812591552734,216.35101318359375,322.4867248535156,149.25
2020-08-28,121.17151641845703,218.57582092285156,324.5698547363281,147.55999755859375
2020-08-31,125.28071594238281,215.34840393066406,323.3940124511719,166.10667419433594
2020-09-01,130.27098083496094,217.00985717773438,326.43994140625,158.35000610351562
2020-09-02,127.57196807861328,221.19207763671875,331.16162109375,149.1233367919922
2020-09-03,117.35842895507812,207.48995971679688,319.764892578125,135.6666717529297
2020-09-04,117.43611907958984,204.57760620117188,317.1541748046875,139.44000244140625
2020-09-08,109.53323364257812,193.5109100341797,308.488525390625,110.06999969482422
2020-09-09,113.90214538574219,201.751220703125,314.58038330078125,122.09333038330078
2020-09-10,110.1837387084961,196.0985107421875,309.11810302734375,123.77999877929688
2020-09-11,108.73714447021484,194.8190155029297,309.27545166015625,124.23999786376953
2020-09-14,111.99925231933594,196.1366729736328,313.34906005859375,139.8733367919922
2020-09-15,112.17401123046875,199.35458374023438,314.93218994140625,149.9199981689453
2020-09-16,108.86337280273438,195.79296875,313.68231201171875,147.25332641601562
2020-09-17,107.12549591064453,193.7495880126953,310.92340087890625,141.14332580566406
2020-09-18,103.72745513916016,191.3433837890625,307.34381103515625,147.38333129882812
2020-09-21,106.8730697631836,193.3962860107422,303.92327880859375,149.79666137695312
2020-09-22,108.55266571044922,198.0559539794922,307.01849365234375,141.41000366210938
2020-09-23,103.99930572509766,191.53427124023438,299.89849853515625,126.78666687011719
2020-09-24,105.0672607421875,194.01690673828125,300.69781494140625,129.26333618164062
2020-09-25,109.00896453857422,198.4379425048828,305.5592346191406,135.77999877929688
2020-09-28,111.61089324951172,199.98477172851562,310.6343688964844,140.39999389648438
2020-09-29,110.76624298095703,197.9031982421875,308.942626953125,139.69000244140625
2020-09-30,112.4361343383789,200.83457946777344,311.2850341796875,143.00332641601562
2020-10-01,113.38758087158203,202.86843872070312,313.2833557128906,149.3866729736328
2020-10-02,109.7274169921875,196.8815155029297,310.3089904785156,138.3633270263672
2020-10-05,113.10603332519531,200.88230895996094,315.81170654296875,141.89332580566406
2020-10-06,109.86333465576172,196.61415100097656,311.3221435546875,137.9933319091797
2020-10-07,111.72740936279297,200.35719299316406,316.7412109375,141.76666259765625
2020-10-08,111.62062072753906,201.07330322265625,319.5483703613281,141.97332763671875
2020-10-09,113.56236267089844,206.0672149658203,322.40191650390625,144.6666717529297
2020-10-12,120.77589416503906,211.40489196777344,327.588623046875,147.43333435058594
2020-10-13,117.57202911376953,212.79898071289062,325.4508056640625,148.88333129882812
2020-10-14,117.65941619873047,210.8892059326172,323.4058532714844,153.76666259765625
2020-10-15,117.19339752197266,209.74339294433594,323.0061950683594,149.6266632080078
2020-10-16,115.5526123046875,209.74339294433594,322.8110046386719,146.55667114257812
2020-10-19,112.60120391845703,204.5490264892578,317.90313720703125,143.61000061035156
2020-10-20,114.08662414550781,204.95957946777344,319.1766052246094,140.64666748046875
2020-10-21,113.46524810791016,205.10279846191406,318.5724182128906,140.8800048828125
2020-10-22,112.37789154052734,205.188720703125,320.3197937011719,141.92999267578125
2020-10-23,111.68856811523438,206.46826171875,321.40740966796875,140.2100067138672
2020-10-26,111.69829559326172,200.5959014892578,315.4677734375,140.0933380126953
2020-10-27,113.20311737060547,203.622802734375,314.3802795410156,141.55999755859375
2020-10-28,107.96044158935547,193.52999877929688,303.6351318359375,135.33999633789062
2020-10-29,111.96044921875,195.47787475585938,306.72100830078125,136.94332885742188
2020-10-30,105.6885986328125,193.32945251464844,303.52362060546875,129.34666442871094
2020-11-02,105.60122680664062,193.19577026367188,306.9255676269531,133.50332641601562
2020-11-03,107.22260284423828,197.1106719970703,312.3446960449219,141.3000030517578
2020-11-04,111.60121154785156,206.62100219726562,319.32525634765625,140.32666015625
2020-11-05,115.56233978271484,213.20947265625,325.5530090332031,146.02999877929688
2020-11-06,115.43104553222656,213.6200714111328,325.4786682128906,143.31666564941406
2020-11-09,113.1261215209961,208.53074645996094,329.5685729980469,140.4199981689453
2020-11-10,112.7857437133789,201.48390197753906,329.085205078125,136.7866668701172
2020-11-11,116.20907592773438,206.7738037109375,331.52972412109375,139.0433349609375
2020-11-12,115.93675994873047,205.71388244628906,328.3136901855469,137.25332641601562
2020-11-13,115.98539733886719,206.73558044433594,332.8589172363281,136.1666717529297
2020-11-16,116.99684143066406,207.42308044433594,337.013916015625,136.02999877929688
2020-11-17,116.11182403564453,204.77816772460938,335.2014465332031,147.20333862304688
2020-11-18,114.78917694091797,202.0784149169922,331.16729736328125,162.2133331298828
2020-11-19,115.38241577148438,203.36126708984375,332.5614929199219,166.42333984375
2020-11-20,114.11811065673828,201.41786193847656,330.28424072265625,163.20333862304688
2020-11-23,110.72393798828125,201.14976501464844,332.2640686035156,173.9499969482422
2020-11-24,112.00768280029297,204.73985290527344,337.6180419921875,185.1266632080078
2020-11-25,112.84408569335938,204.7494354248047,337.0975341796875,191.3333282470703
2020-11-27,113.38870239257812,206.05142211914062,338.0364074707031,195.25332641601562
2020-11-30,115.78115844726562,204.94093322753906,336.5399169921875,189.1999969482422
2020-12-01,119.35038757324219,206.98963928222656,340.22076416015625,194.9199981689453
2020-12-02,119.70050048828125,206.1854705810547,340.9364013671875,189.60667419433594
2020-12-03,119.56434631347656,205.10365295410156,340.84356689453125,197.7933349609375
2020-12-04,118.8932876586914,205.21852111816406,343.78082275390625,199.67999267578125
2020-12-07,120.35210418701172,205.1515350341797,343.07440185546875,213.9199981689453
2020-12-08,120.96480560302734,206.7981719970703,344.07830810546875,216.6266632080078
2020-12-09,118.43619537353516,202.7677459716797,340.9922180175781,201.4933319091797
2020-12-10,119.85611724853516,201.54229736328125,340.8807373046875,209.02333068847656
2020-12-11,119.04890441894531,204.1654510498047,340.4809875488281,203.3300018310547
2020-12-14,118.43619537353516,205.06533813476562,338.95660400390625,213.27667236328125
2020-12-15,124.36869049072266,204.99839782714844,343.53912353515625,211.0833282470703
2020-12-16,124.3006362915039,209.9287109375,344.07830810546875,207.58999633789062
2020-12-17,125.16620635986328,210.06277465820312,346.0024108886719,218.63333129882812
2020-12-18,123.18222045898438,209.2681427001953,344.62078857421875,231.6666717529297
2020-12-21,124.70909881591797,213.0975341796875,343.3885803222656,216.6199951171875
2020-12-22,128.2588653564453,214.3899688720703,342.80987548828125,213.44667053222656
2020-12-23,127.36412811279297,211.5945587158203,343.11785888671875,215.32666015625
2020-12-24,128.34637451171875,213.25071716308594,344.45281982421875,220.58999633789062
2020-12-28,132.9368133544922,215.36656188964844,347.4118957519531,221.22999572753906
2020-12-29,131.166748046875,214.59103393554688,346.7491149902344,221.99667358398438
2020-12-30,130.04837036132812,212.2263641357422,347.2438659667969,231.5933380126953
2020-12-31,129.04664611816406,212.93482971191406,349.00811767578125,235.22332763671875
2021-01-04,125.85671997070312,208.4065399169922,344.2567443847656,243.2566680908203
2021-01-05,127.41273498535156,208.6075897216797,346.627685546875,245.0366668701172
2021-01-06,123.12384796142578,203.1985626220703,348.70013427734375,251.9933319091797
2021-01-07,127.32521057128906,208.98098754882812,353.88092041015625,272.0133361816406
2021-01-08,128.42420959472656,210.2542724609375,355.89727783203125,293.3399963378906
2021-01-11,125.43849182128906,208.215087890625,353.4981994628906,270.39666748046875
2021-01-12,125.26344299316406,205.76425170898438,353.5728759765625,283.14666748046875
2021-01-13,127.29606628417969,207.11410522460938,354.52496337890625,284.8033447265625
2021-01-14,125.37041473388672,203.93568420410156,353.2834777832031,281.6666564941406
2021-01-15,123.64903259277344,203.58148193359375,350.70703125,275.38665771484375
2021-01-19,124.3200912475586,207.2098388671875,353.4607238769531,281.51666259765625
2021-01-20,128.40478515625,214.7729034423828,358.35223388671875,283.48333740234375
2021-01-21,133.11183166503906,215.37608337402344,358.6789245605469,281.663330078125
2021-01-22,135.25148010253906,216.31423950195312,357.4094543457031,282.21331787109375
2021-01-25,138.99575805664062,219.74160766601562,358.8189392089844,293.6000061035156
2021-01-26,139.22915649414062,222.42222595214844,358.2588806152344,294.36334228515625
2021-01-27,138.1593475341797,222.96788024902344,349.50286865234375,288.0533447265625
2021-01-28,133.32583618164062,228.74073791503906,352.5086975097656,278.4766540527344
2021-01-29,128.33668518066406,222.06800842285156,345.4516296386719,264.510009765625
2021-02-01,130.45681762695312,229.4300537109375,351.2017822265625,279.9366760253906
2021-02-02,131.2834930419922,229.29603576660156,356.16790771484375,290.92999267578125
2021-02-03,130.2623291015625,232.63714599609375,356.4479064941406,284.89666748046875
2021-02-04,133.61756896972656,231.68942260742188,360.4991760253906,283.3299865722656
2021-02-05,133.20358276367188,231.87132263183594,361.9181823730469,284.07666015625
2021-02-08,133.34974670410156,232.12977600097656,364.5317687988281,287.8066711425781
2021-02-09,132.47311401367188,233.37432861328125,364.28912353515625,283.1533203125
2021-02-10,131.86929321289062,232.46485900878906,364.1304626464844,268.2733459472656
2021-02-11,131.6160125732422,234.0636749267578,364.718505859375,270.5533447265625
2021-02-12,131.84979248046875,234.54232788085938,366.5201416015625,272.0400085449219
2021-02-16,129.72647094726562,233.30731201171875,366.2027282714844,265.40667724609375
2021-02-17,127.43757629394531,234.32444763183594,366.28680419921875,266.04998779296875
2021-02-18,126.33694458007812,233.93101501464844,364.7279357910156,262.4599914550781
2021-02-19,126.49279022216797,231.22506713867188,364.0837097167969,260.4333190917969
2021-02-22,122.72344207763672,225.02627563476562,361.2832946777344,238.1666717529297
2021-02-23,122.58708190917969,223.83645629882812,361.72210693359375,232.94667053222656
2021-02-24,122.09033966064453,225.0647430419922,365.7080078125,247.33999633789062
2021-02-25,117.84371948242188,219.7295684814453,356.89599609375,227.4066619873047
2021-02-26,118.10670471191406,222.98248291015625,355.05706787109375,225.1666717529297
2021-03-01,124.4668960571289,227.3580322265625,363.6636962890625,239.47666931152344
2021-03-02,121.86634063720703,224.41220092773438,360.8259582519531,228.81333923339844
2021-03-03,118.88590240478516,218.3573455810547,356.0465087890625,217.73333740234375
2021-03-04,117.00608825683594,217.56092834472656,351.64056396484375,207.14666748046875
2021-03-05,118.26253509521484,222.2340087890625,358.1095275878906,199.31666564941406
2021-03-08,113.3341293334961,218.1942596435547,356.32659912109375,187.6666717529297
2021-03-09,117.94111633300781,224.32582092285156,361.4140625,224.52667236328125
2021-03-10,116.8599853515625,223.02085876464844,363.6636962890625,222.68666076660156
2021-03-11,118.78849792480469,227.54037475585938,367.3510437011719,233.1999969482422
2021-03-12,117.88268280029297,226.2161865234375,367.84576416015625,231.2433319091797
2021-03-15,120.76571655273438,225.31417846679688,370.0393981933594,235.97999572753906
2021-03-16,122.30461883544922,228.096923828125,369.57257080078125,225.6266632080078
2021-03-17,121.51569366455078,227.45399475097656,370.8328552246094,233.93666076660156
2021-03-18,117.39567565917969,221.38961791992188,365.437255859375,217.72000122070312
2021-03-19,116.86971282958984,221.0345916748047,364.7611999511719,218.2899932861328
2021-03-22,120.18130493164062,226.44642639160156,367.6737976074219,223.3333282470703
2021-03-23,119.3534164428711,227.9722137451172,364.7799072265625,220.72000122070312
2021-03-24,116.96711730957031,225.93789672851562,362.9255676269531,210.08999633789062
2021-03-25,117.4541244506836,222.944091796875,364.9671630859375,213.4633331298828
2021-03-26,118.05799865722656,226.91665649414062,370.8486022949219,206.23666381835938
2021-03-29,118.23330688476562,225.726806640625,370.661376953125,203.76333618164062
2021-03-30,116.78205871582031,222.47390747070312,369.6779479980469,211.8733367919922
2021-03-31,118.97355651855469,226.2353515625,371.17633056640625,222.64332580566406
2021-04-01,119.80146026611328,232.5492706298828,375.1846923828125,220.5833282470703
2021-04-05,122.62603759765625,238.99749755859375,380.56982421875,230.35000610351562
2021-04-06,122.927978515625,237.83644104003906,380.3450622558594,230.5399932861328
2021-04-07,124.57404327392578,239.79396057128906,380.7851867675781,223.6566619873047
2021-04-08,126.97006225585938,243.0084686279297,382.5927429199219,227.93333435058594
2021-04-09,129.5413818359375,245.5033721923828,385.3742370605469,225.67333984375
2021-04-12,127.82717895507812,245.56092834472656,385.5148010253906,233.9933319091797
2021-04-13,130.93426513671875,248.0365753173828,386.6573181152344,254.10667419433594
2021-04-14,128.59664916992188,245.25381469726562,385.33685302734375,244.07666015625
2021-04-15,131.00242614746094,249.00567626953125,389.4762268066406,246.28334045410156
2021-04-16,130.6712646484375,250.195556640625,390.77801513671875,246.5933380126953
2021-04-19,131.3335723876953,248.27642822265625,388.8581848144531,238.2100067138672
2021-04-20,129.64854431152344,247.81588745117188,386.01104736328125,239.663330078125
2021-04-21,130.02842712402344,250.0419921875,389.6635437011719,248.0399932861328
2021-04-22,128.50897216796875,246.7699432373047,386.10467529296875,239.89666748046875
2021-04-23,130.82711791992188,250.58900451660156,390.2909851074219,243.13333129882812
2021-04-26,131.21670532226562,250.9727020263672,391.1058044433594,246.06666564941406
2021-04-27,130.89524841308594,251.3758544921875,391.0215148925781,234.913330078125
2021-04-28,130.10633850097656,244.26551818847656,390.90911865234375,231.46665954589844
2021-04-29,130.0089111328125,242.2983856201172,393.4002990722656,225.6666717529297
2021-04-30,128.04144287109375,241.98170471191406,390.8155212402344,236.47999572753906
2021-05-03,129.09336853027344,241.67466735839844,391.65838623046875,228.3000030517578
2021-05-04,124.52532196044922,237.76927185058594,389.24212646484375,224.53334045410156
2021-05-05,124.76884460449219,236.502685546875,389.3639221191406,223.64666748046875
2021-05-06,126.3661880493164,239.63082885742188,392.4732360839844,221.17999267578125
2021-05-07,127.03938293457031,242.25038146972656,395.3295593261719,224.1233367919922
2021-05-10,123.76118469238281,237.1839599609375,391.4149169921875,209.67999267578125
2021-05-11,122.8440933227539,236.2723388671875,387.9216613769531,205.73333740234375
2021-05-12,119.7805404663086,229.33473205566406,379.6801452636719,196.6300048828125
2021-05-13,121.92697143554688,233.20176696777344,384.2409973144531,190.56333923339844
2021-05-14,124.34657287597656,238.11471557617188,390.1412658691406,196.5800018310547
2021-05-17,123.19534301757812,235.26478576660156,389.1484375,192.27667236328125
2021-05-18,121.80989837646484,233.24974060058594,385.7956848144531,192.6233367919922
2021-05-19,121.65379333496094,233.8268280029297,384.7841796875,187.82000732421875
2021-05-20,124.20999908447266,237.05838012695312,388.9236755371094,195.5933380126953
2021-05-21,122.37577819824219,235.79843139648438,388.6053161621094,193.6266632080078
2021-05-24,124.00509643554688,241.1940155029297,392.5667724609375,202.14666748046875
2021-05-25,123.80998229980469,242.09808349609375,391.6957702636719,201.56333923339844
2021-05-26,123.76118469238281,241.87686157226562,392.4732360839844,206.3766632080078
2021-05-27,122.22942352294922,239.78021240234375,392.67919921875,210.28334045410156
2021-05-28,121.57572937011719,240.13604736328125,393.38165283203125,208.4066619873047
2021-06-01,121.25377655029297,237.94322204589844,393.03515625,207.96665954589844
2021-06-02,122.01476287841797,237.84703063964844,393.65325927734375,201.7066650390625
2021-06-03,120.53180694580078,236.31784057617188,392.1922607421875,190.94667053222656
2021-06-04,122.82456970214844,241.20364379882812,395.7791442871094,199.68333435058594
2021-06-07,122.8343276977539,244.1082000732422,395.3951416015625,201.7100067138672
2021-06-08,123.65386962890625,242.91563415527344,395.47943115234375,201.19667053222656
2021-06-09,124.03439331054688,243.8966064453125,394.8894958496094,199.5933380126953
2021-06-10,123.0392074584961,247.40704345703125,396.7249755859375,203.3733367919922
2021-06-11,124.24900817871094,248.03224182128906,397.38067626953125,203.29666137695312
2021-06-14,127.30278015136719,249.95578002929688,398.2703552246094,205.89666748046875
2021-06-15,126.48326873779297,248.48426818847656,397.53985595703125,199.7866668701172
2021-06-16,126.9808349609375,247.541748046875,395.3202209472656,201.6233367919922
2021-06-17,128.5809326171875,250.9271697998047,395.1891784667969,205.53334045410156
2021-06-18,127.28328704833984,249.5133514404297,389.85784912109375,207.77000427246094
2021-06-21,129.07850646972656,252.59107971191406,395.4390563964844,206.94332885742188
2021-06-22,130.71759033203125,255.3610382080078,397.55316162109375,207.90333557128906
2021-06-23,130.44439697265625,255.130126953125,397.07391357421875,218.85667419433594
2021-06-24,130.1614990234375,256.495849609375,399.42291259765625,226.60667419433594
2021-06-25,129.86875915527344,254.8896942138672,400.8417053222656,223.9566650390625
2021-06-28,131.49810791015625,258.4482421875,401.6497802734375,229.57333374023438
2021-06-29,133.0103302001953,261.0257873535156,401.86590576171875,226.9199981689453
2021-06-30,133.62501525878906,260.544921875,402.2041931152344,226.56666564941406
2021-07-01,133.9274444580078,261.2181396484375,404.43096923828125,225.97332763671875
2021-07-02,136.55201721191406,267.0368957519531,407.52227783203125,226.3000030517578
2021-07-06,138.5618438720703,267.0465393066406,406.780029296875,219.86000061035156
2021-07-07,141.04969787597656,269.229736328125,408.2175598144531,214.88333129882812
2021-07-08,139.75210571289062,266.81573486328125,404.8914489746094,217.60333251953125
2021-07-09,141.57655334472656,267.31585693359375,409.2134704589844,218.98333740234375
2021-07-12,140.98138427734375,266.7195739746094,410.6793518066406,228.56666564941406
2021-07-13,142.0936737060547,270.2396545410156,409.2793273925781,222.84666442871094
2021-07-14,145.5181427001953,271.7111511230469,409.8901062011719,217.7933349609375
2021-07-15,144.86447143554688,270.2877197265625,408.4901428222656,216.86666870117188
2021-07-16,142.82540893554688,270.0183410644531,405.2861022949219,214.74000549316406
2021-07-19,138.98133850097656,266.4213562011719,399.30084228515625,215.4066619873047
2021-07-20,142.5912322998047,268.6429748535156,405.02301025390625,220.1666717529297
2021-07-21,141.85952758789062,270.6435852050781,408.3021240234375,218.42999267578125
2021-07-22,143.2253875732422,275.2024230957031,409.1571044921875,216.4199981689453
2021-07-23,144.94256591796875,278.5973815917969,413.3665771484375,214.4600067138672
2021-07-26,145.362060546875,278.00115966796875,414.38134765625,219.2066650390625
2021-07-27,143.19615173339844,275.5870666503906,412.49273681640625,214.92666625976562
2021-07-28,141.44972229003906,275.279296875,412.32366943359375,215.66000366210938
2021-07-29,142.0936737060547,275.5486145019531,414.0336608886719,225.78334045410156
2021-07-30,142.30833435058594,274.0194091796875,412.0229797363281,229.06666564941406
2021-08-02,141.97662353515625,273.9328308105469,411.1585693359375,236.55667114257812
2021-08-03,143.77175903320312,276.1448974609375,414.5035095214844,236.5800018310547
2021-08-04,143.37176513671875,275.5582275390625,412.46453857421875,236.97332763671875
2021-08-05,143.47909545898438,278.45318603515625,415.07666015625,238.2100067138672
2021-08-06,142.79510498046875,278.3954772949219,415.7625427246094,233.03334045410156
2021-08-09,142.74624633789062,277.30865478515625,415.4243469238281,237.9199981689453
2021-08-10,142.2675018310547,275.4908752441406,415.9410095214844,236.663330078125
2021-08-11,142.52154541015625,275.98150634765625,416.97467041015625,235.94000244140625
2021-08-12,145.482177734375,278.7321472167969,418.224365234375,240.75
2021-08-13,145.6873779296875,281.65594482421875,418.9853515625,239.05667114257812
2021-08-16,147.66111755371094,283.3390197753906,419.9719543457031,228.72332763671875
2021-08-17,146.75242614746094,281.8771057128906,417.2189025878906,221.90333557128906
2021-08-18,143.01007080078125,280.1522216796875,412.6525573730469,229.663330078125
2021-08-19,143.34230041503906,285.9725036621094,413.2913818359375,224.49000549316406
2021-08-20,144.79818725585938,293.2862854003906,416.5799560546875,226.75332641601562
2021-08-23,146.28338623046875,293.5657653808594,420.24444580078125,235.43333435058594
2021-08-24,146.19544982910156,291.6095886230469,420.9115905761719,236.163330078125
2021-08-25,144.9643096923828,291.0218200683594,421.7947998046875,237.06666564941406
2021-08-26,144.16305541992188,288.2080078125,419.3047790527344,233.72000122070312
2021-08-27,145.19879150390625,288.8152160644531,423.0538024902344,237.30667114257812
2021-08-30,149.61537170410156,292.5442810058594,424.9142150878906,243.6366729736328
2021-08-31,148.35487365722656,290.8965148925781,424.2846984863281,245.24000549316406
2021-09-01,149.0193328857422,290.8483581542969,424.51019287109375,244.69667053222656
2021-09-02,150.13320922851562,290.1931457519531,425.816162109375,244.1300048828125
2021-09-03,150.768310546875,290.18353271484375,425.7128601074219,244.52333068847656
2021-09-07,153.10366821289062,289.2584533691406,424.19073486328125,250.97332763671875
2021-09-08,151.55979919433594,289.287353515625,423.67401123046875,251.2899932861328
2021-09-09,150.54359436035156,286.43505859375,421.860595703125,251.6199951171875
2021-09-10,145.56033325195312,284.9510192871094,418.53436279296875,245.42333984375
2021-09-13,146.12705993652344,286.18438720703125,419.60546875,247.6666717529297
2021-09-14,144.72976684570312,288.88262939453125,417.3411560058594,248.163330078125
2021-09-15,145.6189727783203,293.7295837402344,420.8269958496094,251.94332885742188
2021-09-16,145.3844451904297,294.11505126953125,420.1599426269531,252.3300018310547
2021-09-17,142.71694946289062,288.9597473144531,416.06707763671875,253.163330078125
2021-09-20,139.66836547851562,283.59228515625,409.1295166015625,243.38999938964844
2021-09-21,140.14712524414062,284.0741882324219,408.7430419921875,246.4600067138672
2021-09-22,142.51173400878906,287.7165832519531,412.73028564453125,250.64666748046875
2021-09-23,143.46932983398438,288.660888671875,417.74493408203125,251.2133331298828
2021-09-24,143.55728149414062,288.4586486816406,418.43304443359375,258.1300048828125
2021-09-27,142.04273986816406,283.4670715332031,417.2359313964844,263.78668212890625
2021-09-28,138.66195678710938,273.2045593261719,408.82781982421875,259.1866760253906
2021-09-29,139.5608673095703,273.6671447753906,409.51593017578125,260.4366760253906
2021-09-30,138.2613067626953,271.66278076171875,404.5107421875,258.49334716796875
2021-10-01,139.38497924804688,278.5815124511719,409.3179626464844,258.40667724609375
2021-10-04,135.955322265625,272.80950927734375,404.0394287109375,260.510009765625
2021-10-05,137.88026428222656,278.25390625,408.243408203125,260.1966552734375
2021-10-06,138.7498779296875,282.4455871582031,409.94012451171875,260.9166564941406
2021-10-07,140.0103302001953,284.122314453125,413.4843444824219,264.53668212890625
2021-10-08,139.62925720214844,284.122314453125,412.73028564453125,261.8299865722656
2021-10-11,139.5413055419922,283.5249328613281,409.74212646484375,263.9800109863281
2021-10-12,138.2710723876953,282.2239990234375,408.73358154296875,268.5733337402344
2021-10-13,137.684814453125,285.5292053222656,410.2039794921875,270.3599853515625
2021-10-14,140.4695587158203,291.7348937988281,417.1039123535156,272.7733459472656
2021-10-15,141.52487182617188,293.1418151855469,420.28057861328125,281.010009765625
2021-10-18,143.19570922851562,296.1097717285156,421.5247497558594,290.03668212890625
2021-10-19,145.3551483154297,297.01556396484375,424.7767333984375,288.0899963378906
2021-10-20,145.8436737060547,296.2253723144531,426.4451904296875,288.6000061035156
2021-10-21,146.0586700439453,299.4534912109375,427.5574645996094,298.0
2021-10-22,145.28675842285156,297.91168212890625,427.1144104003906,303.2266540527344
2021-10-25,145.23789978027344,296.9190673828125,429.4049987792969,341.6199951171875
2021-10-26,145.90234375,298.8271789550781,429.79144287109375,339.4766540527344
2021-10-27,145.44308471679688,311.41192626953125,427.88739013671875,345.9533386230469
